Region;Comuna;Titular;Nombre;Tecnologia;Inversion_MMUS;Capacidad_MW;Latitud;Longitud;Plazo
Región Metropolitana de Santiago;NA;Titular2476;Nombre2476;Solar;30.1441112524312;0.0718795553037594;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2477;Nombre2477;Solar;1e-08;34.5619877141991;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2478;Nombre2478;Solar;1e-08;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2479;Nombre2479;Solar;1e-08;25.4127194755434;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2480;Nombre2480;Solar;2.00933008650527;47.2855964465343;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2481;Nombre2481;Solar;88.1883924190624;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2482;Nombre2482;Solar;62.3340016563719;7.70673338625411;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2483;Nombre2483;Solar;19.5937732858283;16.0055390623652;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2484;Nombre2484;Solar;1e-08;2.77380688569291;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2485;Nombre2485;Solar;6.04293128524782;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2486;Nombre2486;Solar;37.1083573347227;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2487;Nombre2487;Solar;43.9748000046611;18.0423120800759;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2488;Nombre2488;Solar;9.39234892766985;12.3220020370494;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2489;Nombre2489;Solar;1e-08;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2490;Nombre2490;Solar;1e-08;126.715268033791;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2491;Nombre2491;Solar;1e-08;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2492;Nombre2492;Solar;231.132721540953;109.352815539113;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2493;Nombre2493;Solar;1e-08;33.7752319315454;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2494;Nombre2494;Solar;233.991275995467;65.4149516059643;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2495;Nombre2495;Solar;1e-08;11.7850492379959;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2496;Nombre2496;Solar;1e-08;27.3659553697892;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2497;Nombre2497;Solar;44.3572985993907;58.4779927845435;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2498;Nombre2498;Solar;1e-08;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2499;Nombre2499;Solar;62.6531398908563;31.3528280233467;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2500;Nombre2500;Solar;1e-08;54.4779232166019;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2501;Nombre2501;Solar;1e-08;10.4495347246461;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2502;Nombre2502;Solar;78.864034758892;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2503;Nombre2503;Solar;109.312413675503;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2504;Nombre2504;Solar;38.4428734871344;67.5214491858017;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2505;Nombre2505;Solar;85.4540948332966;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2506;Nombre2506;Solar;58.222611956135;72.2275217054375;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2507;Nombre2507;Solar;95.9998908178537;0.998367264096165;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2508;Nombre2508;Solar;1e-08;23.799253608662;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2509;Nombre2509;Solar;85.5523528906066;72.8931581547856;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2510;Nombre2510;Solar;1e-08;17.5584763780803;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2511;Nombre2511;Solar;63.8449690060402;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2512;Nombre2512;Solar;31.4999716235868;44.6874036315726;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2513;Nombre2513;Solar;34.7056991605707;42.0154487281099;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2514;Nombre2514;Solar;92.2679130696287;26.8497878286108;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2515;Nombre2515;Solar;61.7555534404055;36.9646725681212;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2516;Nombre2516;Solar;1e-08;72.5434928483192;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2517;Nombre2517;Solar;73.7054182392027;21.6912925723039;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2518;Nombre2518;Solar;40.469372106394;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2519;Nombre2519;Solar;1e-08;62.0496832408303;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2520;Nombre2520;Solar;1e-08;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2521;Nombre2521;Solar;44.8327292870923;21.945915013352;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2522;Nombre2522;Solar;1e-08;4.45909706873191;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2523;Nombre2523;Solar;3.67505761855915;39.4103886601762;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2524;Nombre2524;Solar;47.7217622033718;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2525;Nombre2525;Solar;1e-08;42.4672664012792;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2526;Nombre2526;Solar;1e-08;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2527;Nombre2527;Solar;1e-08;55.0368246852899;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2528;Nombre2528;Solar;1e-08;29.7772365288551;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2529;Nombre2529;Solar;74.2845492053476;33.5343196277891;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2530;Nombre2530;Solar;28.8246106341148;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2531;Nombre2531;Solar;1e-08;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2532;Nombre2532;Solar;63.7158941589446;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2533;Nombre2533;Solar;1e-08;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2534;Nombre2534;Solar;1e-08;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2535;Nombre2535;Solar;60.0047154479472;31.8669314769105;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2536;Nombre2536;Solar;9.67221407924043;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2537;Nombre2537;Solar;43.7977577403901;29.6006654646039;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2538;Nombre2538;Solar;1e-08;48.671570238117;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2539;Nombre2539;Solar;82.146736686213;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2540;Nombre2540;Solar;61.1366574968695;56.46064063811;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2541;Nombre2541;Solar;48.936267754025;31.6388902121788;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2542;Nombre2542;Solar;1e-08;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2543;Nombre2543;Solar;1e-08;59.3688038474973;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2544;Nombre2544;Solar;1e-08;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2545;Nombre2545;Solar;1e-08;33.9417814752039;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2546;Nombre2546;Solar;56.6099323982814;12.3995251946577;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2547;Nombre2547;Solar;134.332261302041;47.729602797162;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2548;Nombre2548;Solar;87.6213509400843;177.383908157399;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2549;Nombre2549;Solar;3.17965409987525;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2550;Nombre2550;Solar;39.7344353799256;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2551;Nombre2551;Solar;87.2836220740424;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2552;Nombre2552;Solar;1e-08;36.8782495877044;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2553;Nombre2553;Solar;57.594477546802;31.8268102356159;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2554;Nombre2554;Solar;55.9218763243247;171.201393494653;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2555;Nombre2555;Solar;87.8685536368949;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2556;Nombre2556;Solar;16.7813891657169;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2557;Nombre2557;Solar;1e-08;39.1231143824785;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2558;Nombre2558;Solar;78.9213535430465;1.56173732095633;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2559;Nombre2559;Solar;68.8230248917171;20.2114535410022;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2560;Nombre2560;Solar;1e-08;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2561;Nombre2561;Solar;27.9411771748351;28.57551806409;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2562;Nombre2562;Solar;54.770365656186;51.5186125023656;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2563;Nombre2563;Solar;125.187054216195;115.50018787183;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2564;Nombre2564;Solar;58.2749987906222;59.5530197774599;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2565;Nombre2565;Solar;65.0060085793554;31.3530603692743;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2566;Nombre2566;Solar;1e-08;55.6162198313042;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2567;Nombre2567;Solar;1e-08;52.3837562228734;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2568;Nombre2568;Solar;85.0929363799903;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2569;Nombre2569;Solar;2.12442333864633;56.0176167078376;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2570;Nombre2570;Solar;1e-08;39.9569741191683;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2571;Nombre2571;Solar;25.1362807861443;19.0980515625567;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2572;Nombre2572;Solar;1e-08;24.974458959077;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2573;Nombre2573;Solar;72.0872204024968;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2574;Nombre2574;Solar;75.7137414003902;17.3317119961239;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2575;Nombre2575;Solar;1e-08;55.2335653406913;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2576;Nombre2576;Solar;28.8898844902975;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2577;Nombre2577;Solar;1e-08;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2578;Nombre2578;Solar;69.9887530054989;1.99744867992437;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2579;Nombre2579;Solar;59.9459120624403;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2580;Nombre2580;Solar;13.3211984657004;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2581;Nombre2581;Solar;89.2621290465629;40.30271316602;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2582;Nombre2582;Solar;1e-08;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2583;Nombre2583;Solar;134.906395747514;124.551014536121;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2584;Nombre2584;Solar;51.6986523507469;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2585;Nombre2585;Solar;86.9373079012448;89.3975240349275;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2586;Nombre2586;Solar;110.135569591476;67.712183824901;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2587;Nombre2587;Solar;76.9534999001881;19.8401003988171;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2588;Nombre2588;Solar;1e-08;32.3401074369253;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2589;Nombre2589;Solar;1e-08;30.3059312188703;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2590;Nombre2590;Solar;1e-08;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2591;Nombre2591;Solar;7.68787170385445;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2592;Nombre2592;Solar;1e-08;56.9610673483014;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2593;Nombre2593;Solar;33.438434991219;11.9821186493354;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2594;Nombre2594;Solar;1e-08;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2595;Nombre2595;Solar;1e-08;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2596;Nombre2596;Solar;1e-08;63.5186112838097;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2597;Nombre2597;Solar;1.09162099341297;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2598;Nombre2598;Solar;5.91495876633656;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2599;Nombre2599;Solar;1e-08;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2600;Nombre2600;Solar;6.74241440651823;29.8165203974303;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2601;Nombre2601;Solar;30.5015821370914;37.0854417790792;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2602;Nombre2602;Solar;55.7805145415802;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2603;Nombre2603;Solar;23.2266041188361;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2604;Nombre2604;Solar;23.0089405883237;63.5510303605618;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2605;Nombre2605;Solar;1e-08;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2606;Nombre2606;Solar;1e-08;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2607;Nombre2607;Solar;52.0656714548043;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2608;Nombre2608;Solar;22.8927492799544;30.6309957956834;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2609;Nombre2609;Solar;40.6551800185397;64.6908119958194;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2610;Nombre2610;Solar;14.6243186024793;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2611;Nombre2611;Solar;27.1667091509272;31.6959161244062;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2612;Nombre2612;Solar;2.85437501161319;37.9790220355342;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2613;Nombre2613;Solar;77.3076728904447;56.8182963028351;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2614;Nombre2614;Solar;2.99316720279343;5.25684289415182;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2615;Nombre2615;Solar;71.5678078265641;124.003898369653;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2616;Nombre2616;Solar;0.142806319314099;43.6886833131048;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2617;Nombre2617;Solar;58.0935867703547;42.0078983172947;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2618;Nombre2618;Solar;1e-08;50.3610163139444;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2619;Nombre2619;Solar;47.9252599273053;42.2933059501705;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2620;Nombre2620;Solar;40.402563308406;43.946434171153;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2621;Nombre2621;Solar;28.4863513073666;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2622;Nombre2622;Solar;4.28814304414791;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2623;Nombre2623;Solar;71.7157934761739;1.0589140418004;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2624;Nombre2624;Solar;1e-08;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2625;Nombre2625;Solar;16.2392956857933;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2626;Nombre2626;Solar;1e-08;41.1018039899963;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2627;Nombre2627;Solar;41.432136956296;43.6239285716323;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2628;Nombre2628;Solar;1e-08;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2629;Nombre2629;Solar;71.8880017637125;89.59417928012;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2630;Nombre2630;Solar;18.6149946643725;28.9124652058305;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2631;Nombre2631;Solar;1e-08;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2632;Nombre2632;Solar;56.9223354993154;18.7499508786105;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2633;Nombre2633;Solar;1e-08;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2634;Nombre2634;Solar;1e-08;1.17020939773802;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2635;Nombre2635;Solar;1e-08;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2636;Nombre2636;Solar;28.7429936574116;37.5311011582449;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2637;Nombre2637;Solar;67.4854043462704;68.0937723790745;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2638;Nombre2638;Solar;91.0262006684196;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2639;Nombre2639;Solar;1e-08;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2640;Nombre2640;Solar;49.1167325305982;33.9309252118916;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2641;Nombre2641;Solar;26.6794778280341;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2642;Nombre2642;Solar;32.6883076629803;3.81646666400329;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2643;Nombre2643;Solar;95.7922249928059;12.8215008695025;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2644;Nombre2644;Solar;41.0772761245816;64.7609951033157;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2645;Nombre2645;Solar;53.451210107317;50.979436853092;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2646;Nombre2646;Solar;78.7626183380017;59.4269492865167;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2647;Nombre2647;Solar;65.0773207365148;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2648;Nombre2648;Solar;1e-08;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2649;Nombre2649;Solar;1e-08;44.5794214010098;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2650;Nombre2650;Solar;1e-08;72.4821006829596;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2651;Nombre2651;Solar;158.945266656629;85.9991146014971;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2652;Nombre2652;Solar;205.504681459134;273.867823340763;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2653;Nombre2653;Solar;1e-08;35.5541390845801;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2654;Nombre2654;Solar;0.615528975525391;25.9050729710379;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2655;Nombre2655;Solar;123.487310363285;120.980448728267;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2656;Nombre2656;Solar;63.7263837834721;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2657;Nombre2657;Solar;1e-08;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2658;Nombre2658;Solar;82.084995399775;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2659;Nombre2659;Solar;1e-08;42.0355346813649;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2660;Nombre2660;Solar;1e-08;59.0290303095703;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2661;Nombre2661;Solar;147.994274949072;168.876932498096;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2662;Nombre2662;Solar;18.5210404249822;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2663;Nombre2663;Solar;44.5797207132632;46.7319346051979;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2664;Nombre2664;Solar;0.560584440809855;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2665;Nombre2665;Solar;82.4296113230341;66.4901386204081;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2666;Nombre2666;Solar;1e-08;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2667;Nombre2667;Solar;42.146679316439;1e-08;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2668;Nombre2668;Solar;1e-08;59.465496547862;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2669;Nombre2669;Solar;16.8382644124774;29.9827884998008;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2670;Nombre2670;Solar;10.2222163777671;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2671;Nombre2671;Solar;327.401477104581;227.557496039928;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2672;Nombre2672;Solar;30.6718630622414;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2673;Nombre2673;Solar;27.8082470227687;37.8725835552672;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2674;Nombre2674;Solar;90.4565058717376;55.8982527433845;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2675;Nombre2675;Solar;1e-08;1e-08;NA;NA;3
Región Metropolitana de Santiago;NA;Titular2676;Nombre2676;Solar;66.7147549295352;48.7959183915614;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2677;Nombre2677;Solar;76.5893754268296;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2678;Nombre2678;Solar;1e-08;33.1042506806234;NA;NA;2
Región Metropolitana de Santiago;NA;Titular2679;Nombre2679;Solar;1e-08;1e-08;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2680;Nombre2680;Solar;10.3402943144417;1e-08;NA;NA;4
Región Metropolitana de Santiago;NA;Titular2681;Nombre2681;Solar;422.704157259824;232.105201249703;NA;NA;5
Región Metropolitana de Santiago;NA;Titular2682;Nombre2682;Solar;30.7451596462223;1e-08;NA;NA;2
